duration_s,orig_bytes,resp_bytes,proto,label,source_file
0.001,0,690,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,463,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,958,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,180,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,300,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1200,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1267,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,974,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,912,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,221,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,274,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1213,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,190,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1088,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,981,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,443,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1038,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,675,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,807,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1239,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,922,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1239,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,625,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,69,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,890,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1271,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1178,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,495,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1365,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1233,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,652,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,662,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,130,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1426,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,904,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1321,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1195,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1425,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,966,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,723,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,409,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,244,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1253,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,406,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1019,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1486,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,343,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,589,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1043,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1341,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,783,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1397,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1483,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,734,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,488,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1038,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1058,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1337,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,112,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,1475,0,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,665,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,49,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,212,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,68,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,899,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,416,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1409,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,686,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1250,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1330,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,969,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,923,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1308,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1293,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,107,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1076,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,321,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,83,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,358,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1318,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,995,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,63,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,581,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,244,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1086,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,69,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1411,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1020,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,494,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1271,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,543,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,491,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1403,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,900,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,874,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,675,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,430,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,137,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,42,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1288,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,916,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,850,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,182,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1364,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1490,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,774,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1489,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1008,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,455,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1420,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1062,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,642,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,224,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,98,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1324,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,379,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,669,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,808,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,488,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,147,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1373,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,921,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,45,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,343,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,224,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,482,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1409,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,735,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1089,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1129,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,53,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,917,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,346,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,407,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,829,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,88,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,779,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1307,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,776,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1485,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1389,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1320,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1049,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1385,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,551,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,502,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,643,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,830,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,336,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,134,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,141,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,519,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1218,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,910,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,101,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,66,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,522,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,612,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1031,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1127,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1076,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,66,TCP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1373,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,635,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1364,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1260,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,307,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,827,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,344,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,52,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,327,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,605,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1383,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1082,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,533,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,365,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,46,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1421,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,750,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,820,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,192,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,473,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1449,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,295,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,363,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1036,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,580,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,785,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,365,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,466,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1233,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1459,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,730,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,908,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,198,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1184,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,436,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,433,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1126,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,93,0,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1326,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1179,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,907,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,614,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,878,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,888,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1151,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,727,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,477,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1075,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,182,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1196,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,827,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,355,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,709,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,425,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1428,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,852,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1126,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,733,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1268,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,478,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,534,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,521,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,356,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1150,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,560,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,667,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1262,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,138,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1450,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1475,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,701,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,190,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,638,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,996,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,927,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,986,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,517,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1120,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1186,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,738,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1404,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,713,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,993,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1450,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1215,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,478,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1472,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,190,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,668,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,832,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,902,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,700,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,658,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,965,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,825,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,194,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1446,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1396,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1038,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,893,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,506,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1275,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,392,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,828,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,602,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,899,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1420,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1015,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,944,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,785,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,754,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,993,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,446,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,440,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1130,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,581,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1293,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1124,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1474,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,812,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,801,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,46,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,951,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,866,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,605,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1408,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,158,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,786,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1164,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1394,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,643,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,167,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1073,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1422,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,902,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,551,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1113,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1379,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,726,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1323,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,902,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,729,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,124,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1050,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,622,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,184,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,453,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,435,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,947,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,384,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1307,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,355,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1079,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1478,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,924,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,694,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,508,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,882,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,926,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,136,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,296,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1099,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,169,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1309,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1207,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,1385,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
0.001,0,413,ICMP,malicious,ddos_captures/pkt.ICMP.largeempty.pcap
